Codigo_estudiante,Nota_Aritmetica,Nota_Algebra,Nota_Geometria_Plana,Nota_Trigonometria,Nota_Progresiones,Calificacion_Diagnostico,Criterio_Diagnostico,Calificacion_Calculo,Criterio_Calculo
STU0498,61.1,82.4,58.7,63.9,73.9,67.1,Bueno,64.2,Regular
STU0499,52,80.6,77.5,61,35.3,58.5,Regular,47.2,Bajo
STU0500,42.4,69.7,69.8,55.8,44.9,59.5,Bajo,63.1,Regular
STU0501,77.3,71,66.8,83.1,47.8,68.8,Bueno,69.1,Bueno
STU0502,89.1,53.4,79.8,55.5,46.9,60.6,Regular,64,Regular
STU0503,42.4,49.4,61.2,64.4,43.6,53.6,Bajo,54.3,Bajo
STU0504,70.8,64.6,57.2,66,71.3,60.7,Regular,56.2,Satisfactorio
STU0505,51.4,61.1,49.5,54.4,61.3,57.2,Bajo,55.3,Bajo
STU0506,58.7,58.4,52.7,43.6,71.4,57.3,Bajo,57.3,Satisfactorio
STU0507,57.2,73.7,86.4,69.9,75.7,71.5,Bueno,68.2,Regular
STU0508,51,73.3,83,61.6,66.5,69.8,Regular,55,Satisfactorio
STU0509,65.3,64.3,46.8,70.1,73.4,60.6,Regular,64.9,Satisfactorio
STU0510,52.3,83.3,44,55.3,60.9,57.7,Regular,56.5,Satisfactorio
STU0511,68,47.4,66.9,75.2,44.9,62.9,Regular,64.8,Satisfactorio
STU0512,62.4,58.8,70.4,51.3,74.4,65.3,Regular,64.9,Regular
STU0513,60.4,54.3,70.8,83.6,57.3,67.1,Regular,64.4,Regular
STU0514,52.6,37.5,59,39.5,49.6,49,Bajo,48.5,Bajo
STU0515,56,60.8,63.8,68.3,62.7,63.1,Regular,69,Regular
STU0516,75.8,59.1,69,66.1,48,63.9,Regular,59.9,Satisfactorio
STU0517,70.7,80.7,65.1,54.7,57,62.9,Regular,65.4,Regular
STU0518,51.6,70.1,34.1,70.9,64.8,59.8,Bajo,62.6,Satisfactorio
STU0519,67.9,47.2,57.9,79.1,65.8,66.8,Regular,59,Satisfactorio
STU0520,74.4,92,51.6,31.5,53.5,60.7,Regular,54.3,Bajo
STU0521,41.6,75.9,65.6,70,54.8,64.7,Regular,59,Satisfactorio
STU0522,70.9,70.1,85,28.5,78.4,65.1,Bueno,67,Regular
STU0523,56.9,61.9,69.2,49.9,68.8,57.6,Regular,63.7,Regular
STU0524,70.7,52.6,61.8,84.5,90.6,68.2,Bueno,70.7,Regular
STU0525,55.5,58.3,77.6,57.9,77,66.8,Regular,59.5,Satisfactorio
STU0526,39.6,80.5,70.4,45.6,79.4,60.6,Regular,62,Satisfactorio
STU0527,39.8,91,67.3,59.9,42.2,61.3,Regular,68.7,Regular
STU0528,67,80.8,71,87.2,75.5,77.7,Bueno,80.4,Bueno
STU0529,63.1,55.4,85.7,39.3,61.5,61.5,Regular,63.1,Satisfactorio
STU0530,48.8,45.5,45.7,47.5,56.9,51.4,Bajo,47.1,Bajo
STU0531,75.5,63.3,67.8,82.1,61.7,72.4,Bueno,78.1,Bueno
STU0532,42.5,39.4,51.8,89.6,72.9,56,Regular,57.4,Satisfactorio
STU0533,63,64.2,73.9,64.4,72.4,65.6,Regular,75,Bueno
STU0534,44.2,61.4,50.6,47.6,51.3,50.2,Bajo,50.6,Bajo
STU0535,52.7,56.2,54.8,86.8,70.9,69.5,Regular,69.1,Regular
STU0536,65.7,40.7,59.6,85.4,52.1,57.9,Regular,68.6,Regular
STU0537,52.4,68.4,78.1,74.6,68.2,68.3,Regular,62.8,Satisfactorio
STU0538,55.7,58.2,73.4,51.8,60.3,60,Regular,59.7,Satisfactorio
STU0539,75.8,47.6,47.9,65,59.7,55.9,Bajo,53.8,Bajo
STU0540,53.8,23.8,60.7,58.7,72.8,54.5,Bajo,57.1,Satisfactorio
STU0541,75.1,63.8,56.3,65,47.3,64,Regular,68.4,Regular
STU0542,47.9,90.6,43.6,85.2,93.6,69.8,Bueno,76,Bueno
STU0543,73.8,83.9,59.9,78.2,39.8,65.3,Regular,72.9,Regular
STU0544,78.4,54.8,55.7,49.7,52.1,60.8,Regular,60.4,Satisfactorio
STU0545,31.1,57.6,88.1,82,70.1,64,Regular,64.9,Regular
STU0546,51.8,70.4,66.4,64.8,71.1,66.8,Regular,59.1,Satisfactorio
STU0547,68.4,50.5,45.8,75.6,61.9,59.8,Regular,66.3,Regular
STU0548,62.1,68,53.5,79.8,63,65.8,Regular,69.1,Regular
STU0549,64.7,76.4,73.1,47,68.3,70.4,Regular,64.9,Regular
STU0550,55.4,82.6,88.4,59.2,59.5,67.7,Bueno,79,Bueno
STU0551,64.8,64.3,41.1,53.1,80.3,63.9,Regular,57.5,Satisfactorio
STU0552,60.6,60.9,36.2,40.4,73.4,55.8,Bajo,58.4,Satisfactorio
STU0553,82.2,52,89.1,66.4,73.5,75.6,Bueno,72.2,Regular
STU0554,68.8,53.8,65.8,94.6,50.4,67.7,Regular,65.3,Regular
STU0555,67.1,61.7,51.3,37.2,58.8,57.5,Bajo,53.1,Satisfactorio
STU0556,54.7,64.8,69.2,61.7,59.6,61.6,Regular,56.7,Satisfactorio
STU0557,55.3,75.9,26.7,69.1,51.4,54,Bajo,56.1,Satisfactorio
STU0558,55,52.6,63.9,61.7,69.7,58.6,Regular,65.8,Regular
STU0559,68.2,84.9,66.9,62.7,58.6,68.9,Regular,70.8,Regular
STU0560,54.3,56.3,76.4,44.3,73.1,60.7,Regular,63.2,Regular
STU0561,63.6,63.4,47.8,67.9,45.9,61.8,Regular,53.4,
STU0562,88.4,51.8,66.9,50.2,89.3,68.3,Bueno,71.2,Regular
STU0563,76.4,30.1,51,34.7,52.8,48.4,Bajo,43.9,Insuficiente
STU0564,56,78.4,67.2,82.6,69.5,67.8,Bueno,71.6,Bueno
STU0565,82.2,75.1,53.6,73.1,69.8,73.4,Bueno,72.8,Regular
STU0566,55.1,56.4,58,66.9,58.1,58.2,Regular,62.5,Satisfactorio
STU0567,37.3,63.3,52.2,64,76.1,60.9,Bajo,62.2,Satisfactorio
STU0568,50,66.3,71.4,79.4,45.3,64.6,Regular,63.2,Regular
STU0569,38.3,41.7,78.3,66.6,79.6,58.5,Regular,63.7,Satisfactorio
STU0570,60,53.9,57,78.6,63.5,63.6,Regular,55.6,Satisfactorio
STU0571,66.2,76.1,61.7,61.9,55,63.3,Regular,64,Satisfactorio
STU0572,86.6,45.9,45.1,80.1,57,61.1,Regular,62.9,Satisfactorio
STU0573,70,68.7,59.9,68,72.4,70.2,Regular,68.7,Regular
STU0574,60.8,43.7,64.4,64.6,56.6,55.1,Bajo,53.4,Satisfactorio
STU0575,75.9,71.4,90.9,47.2,51.9,64,Regular,60.8,Satisfactorio
STU0576,32,63.2,49.8,65.1,60.9,53.1,Bajo,46.5,Insuficiente
STU0577,69.3,38.9,85.9,49,44.6,55.9,Bajo,53.8,Satisfactorio
STU0578,72.8,75.5,78.2,54.6,86.4,74.8,Bueno,75.6,Bueno
STU0579,43.8,52.7,64.2,53.7,52.7,52.9,Bajo,46.3,Bajo
STU0580,78,50.4,91.4,46.9,78,65.1,Bueno,64.4,Regular
STU0581,69.1,67.8,66,92.5,63.2,74.6,Bueno,83.3,Bueno
STU0582,54.3,77,65.6,82.6,48.7,66.3,Regular,70.7,Regular
STU0583,70.1,48.9,62.8,91.1,61,69,Regular,72.8,Bueno
STU0584,92.7,62.9,77.3,47.9,77.2,73.6,Bueno,71.6,Bueno
STU0585,62.9,72.3,75.8,65.1,60.6,64.1,Regular,73.9,Bueno
STU0586,66.6,76.3,57.1,46.8,83.3,62.7,Regular,60.8,Satisfactorio
STU0587,56.5,67.7,46.2,52.6,72.8,62.5,Regular,54.2,Satisfactorio
STU0588,51.1,57.6,60.3,53,78.8,58.5,Regular,47.7,Bajo
STU0589,70.8,52.4,54.3,77.8,58.1,62.8,Regular,66.8,Regular
STU0590,49.2,62.1,60.9,56.5,46,58.1,Bajo,67.2,Regular
STU0591,65.6,50,78.3,76.3,54.2,68.4,Regular,60.8,Satisfactorio
STU0592,57.7,23.1,56.5,72.4,68.3,57.2,Bajo,51.6,Bajo
STU0593,66.2,67.7,65.2,91,68.6,70,Bueno,71.8,Regular
STU0594,71.2,73.4,64.8,44.2,35.5,56.4,Bajo,56.1,Satisfactorio
STU0595,73.1,30.9,74.3,83.7,62.6,66,Regular,69.3,Regular
STU0596,56.8,50.8,34.1,80.1,68.1,58.4,Bajo,45.9,Bajo
STU0597,59.7,71.1,52.5,47.1,58.7,56.9,Regular,61.9,Satisfactorio
STU0598,50.9,91,64.6,75,82.1,75.5,Bueno,70.2,Regular
STU0599,59.4,62.7,77.5,66,66.8,64.4,Regular,67.7,Regular
STU0600,66.4,52.5,58.3,63.1,82.6,64.1,Regular,64.9,Regular
STU0601,70.4,62.6,39.2,49.2,62.7,56.8,Bajo,55.3,Satisfactorio
STU0602,50.3,85.3,74.9,55.6,74.9,66.2,Regular,68,Regular
STU0603,73.6,52.3,57.2,90,83.3,73.7,Bueno,72.3,Regular
STU0604,80.3,49.9,45.3,62.4,78.6,65.8,Regular,68.1,Regular
STU0605,68.8,58.4,53.3,73.1,49,57.5,Regular,65.5,Satisfactorio
STU0606,90.1,52.6,58.7,51.2,60.7,61,Regular,63.9,Regular
STU0607,51.1,65,55.4,49.9,60,59,Bajo,50.4,Bajo
STU0608,43.8,86.1,34.8,79,69.6,64.7,Regular,59.6,Satisfactorio
STU0609,36.8,67.7,76.3,45.3,75.4,57.2,Regular,64.4,Regular
STU0610,84.2,58.5,80.7,56.4,54.2,64.1,Regular,63.3,Regular
STU0611,70.7,56.1,74.6,63.6,63.2,65.4,Regular,69.7,Regular
STU0612,63.4,43.6,48.2,66.9,34.8,52,Bajo,61.2,Satisfactorio
STU0613,66.4,74.1,57.8,60.1,83.9,66.7,Bueno,73.4,Bueno
STU0614,50,61.5,60.1,69.1,57.3,61.8,Regular,62.2,Satisfactorio
STU0615,90.7,59.9,74.4,68.8,61.9,70.9,Bueno,66.7,Regular
STU0616,67.8,90.2,71,70.3,57,73.5,Bueno,57.3,Satisfactorio
STU0617,67.2,64.2,50.3,51.5,76.5,65.7,Regular,62.4,Satisfactorio
STU0618,72.7,52.4,61,58,24.7,52.8,Bajo,50.6,Bajo
STU0619,73.2,54.2,72.4,76.4,64.3,70.3,Bueno,69.8,Regular
STU0620,65,79.5,86.7,74.2,58.8,73.7,Bueno,74.3,
STU0621,52.7,67.8,69.9,42.9,56.3,59.1,Bajo,54.8,Satisfactorio
STU0622,68.9,42,72.6,65.6,85.4,68.8,Bueno,57.1,Satisfactorio
STU0623,88,74.5,66.1,35.8,50.6,65.3,Regular,61.7,Satisfactorio
STU0624,80.2,52.4,81.8,65.6,72.1,74.2,Bueno,73.5,Bueno
STU0625,87.7,91.4,70.8,89.7,71.2,80.5,Bueno,87.2,Excelente
STU0626,56.2,78.6,49.4,52.2,80,66.1,Regular,65.6,Satisfactorio
STU0627,49.2,56.5,78.5,51.4,51.2,61.8,Regular,63,Satisfactorio
STU0628,64.4,83.1,72.1,72.1,55.8,64.7,Bueno,69.6,Bueno
STU0629,65.2,66.9,59.1,43.9,81.1,60.8,Regular,58.9,Satisfactorio
STU0630,79,70.5,55.4,51.7,71.5,67.3,Regular,67.6,Regular
STU0631,42,73.4,65.7,69.9,42.6,58,Bajo,55.2,Satisfactorio
STU0632,88.1,52.5,71.7,56.9,52.9,62.2,Regular,65.1,Regular
STU0633,62.1,55,67.6,62.5,70.7,59.7,Regular,61.2,Satisfactorio
STU0634,56.9,77.1,64,76.5,76.1,70.9,Bueno,68.9,Regular
STU0635,46.6,60.2,82.4,66.2,55.5,64,Regular,60.3,Satisfactorio
STU0636,38.5,59.6,74.9,67.8,23.1,53.7,Bajo,55.9,Satisfactorio
STU0637,71.4,48.4,62.9,61.3,68.6,66.2,Regular,73.7,Bueno
STU0638,63.6,69.5,75.5,64.2,48.4,63.3,Regular,60.7,Satisfactorio
STU0639,47.4,93.4,46.6,58.7,34.1,53.3,Bajo,56.6,Satisfactorio
STU0640,46.2,47.7,68.5,69.8,25.2,50.7,Bajo,51.9,Bajo
STU0641,60.7,63.5,86.9,55.9,76.4,66.1,Bueno,75.2,Regular
STU0642,86.9,79.5,59.6,62.1,63.3,70.1,Bueno,65.8,Regular
STU0643,57.9,61.2,51.6,51.7,61.5,57,Bajo,43.3,Insuficiente
STU0644,42.6,70.7,57.2,62.5,83.7,60.4,Regular,71.8,Regular
STU0645,59.1,46.3,50,52.2,74.9,55.3,Bajo,59.1,Satisfactorio
STU0646,59.9,68.6,50.1,49.6,89.3,60.1,Regular,54.3,Satisfactorio
STU0647,25.4,59.8,56,67,43,48.8,Bajo,48,Bajo
STU0648,64.5,78.3,45.5,67.7,63.9,61.8,Regular,68.6,Regular
STU0649,60.4,78,66.1,76.9,42.7,63.2,Regular,72.1,Regular
STU0650,74.1,91,72.6,60.3,58.9,69.6,Bueno,72.7,Bueno
STU0651,83.7,74.6,52.7,65.6,59.9,67.1,Bueno,65.5,Regular
STU0652,76.7,64.2,78.9,68.7,73.1,71.1,Bueno,78.3,Bueno
STU0653,61.1,62.7,71.8,71.1,66.2,62.9,Regular,64.9,Regular
STU0654,47.1,59.9,74.7,50.4,72.9,61.9,Regular,68.5,Regular
STU0655,85.2,66.5,51.5,66.4,70.2,67.8,Bueno,64.5,Regular
STU0656,60.5,59.7,77.6,66.6,87.7,70.5,Bueno,69.6,Regular
STU0657,63.2,66.6,48.6,62.1,57.1,61.5,Regular,64.9,Regular
STU0658,64.3,83.5,72.7,33.2,51,59,Regular,57.8,Satisfactorio
STU0659,63.1,51.2,62,66.1,67.5,65.4,Regular,68.7,Regular
STU0660,63.7,80.6,71.9,86.9,50,72,Bueno,64.7,Regular
STU0661,53.1,78.4,49,56.9,78.9,63.5,Regular,65.8,Regular
STU0662,55.6,60.4,50.9,55.4,60.4,54.2,Bajo,49.8,Bajo
STU0663,65.1,32.6,72.4,66.8,53.8,56.3,Bajo,55.4,Satisfactorio
STU0664,56.8,52.6,52.2,65.7,55.1,55.8,Bajo,51.6,Bajo
STU0665,51.2,83.5,72.7,77.2,72.9,68.2,Bueno,69.7,Regular
STU0666,66.8,60.4,44.3,47.6,59.4,55.6,Bajo,48.7,Bajo
STU0667,59.8,47.7,71.7,71.2,56.7,59.8,Regular,64,Regular
STU0668,81.5,57,44.4,69.2,89.2,69.2,Bueno,68.6,Regular
STU0669,28.6,70.5,69,60.2,52.8,58.5,Bajo,46.7,Bajo
STU0670,79.5,68.2,72.3,70.3,66.9,69.8,Bueno,72.1,Bueno
STU0671,81,60.7,54.5,76.7,72.3,65.5,Bueno,79.6,Bueno
STU0672,35,60.4,67.1,76.8,42.9,54.9,Bajo,55.5,Satisfactorio
STU0673,58.9,58.2,64.4,49.2,67,58.9,Regular,57.6,Satisfactorio
STU0674,58.3,51.9,54.2,74,49.7,56.8,Bajo,66.3,Regular
STU0675,44.3,80.8,50.2,65.2,76.5,63.5,Regular,58.7,Satisfactorio
STU0676,55.4,55.9,35.1,62.3,51.8,54.5,Bajo,54.9,Bajo
STU0677,46.8,75.6,68.2,66.7,72.3,67.4,Regular,68,Regular
STU0678,85.5,81.5,43.7,64.1,73.7,72.3,Bueno,80,Bueno
STU0679,78.2,80.4,65.1,76.4,75.9,74.5,Bueno,74.2,Bueno
STU0680,80.1,54.9,57,65.2,64.3,65.3,Regular,59.4,Satisfactorio
STU0681,72.9,64.8,70.1,49.2,59.6,60.7,Regular,57.6,Satisfactorio
STU0682,49.9,61.2,59.9,60.9,55.8,58.1,Bajo,53,Satisfactorio
STU0683,56.9,48.9,61.8,66.8,85.2,64.6,Regular,61,Satisfactorio
STU0684,72,67,74.6,80.3,54.3,65.7,Bueno,65.7,Regular
STU0685,46.5,48,70.5,67.6,51.4,57.5,Bajo,54.9,Bajo
STU0686,74.1,82,65.1,53.7,70.9,71.3,Bueno,64.7,Satisfactorio
STU0687,57,58.7,66.9,89.6,54.7,62.3,Regular,73.3,Regular
STU0688,55.6,68.1,40.6,70.2,50.1,54.8,Bajo,51.7,Satisfactorio
STU0689,69.3,64.5,70.1,82.9,44.6,68.9,Regular,62.4,Satisfactorio
STU0690,69.8,59.2,74,59.7,58.6,64.8,Regular,62.7,Satisfactorio
STU0691,56.2,69,48.5,72.9,61.6,64.9,Regular,63.2,Satisfactorio
STU0692,79.4,59.5,61.2,70.6,62.9,68.2,Regular,62.3,Satisfactorio
STU0693,50.1,75.7,59.4,82.6,73.6,71.1,Bueno,66,Regular
STU0694,72.3,43.5,62.3,76.2,72.5,67.5,Regular,57.3,Satisfactorio
STU0695,67.7,61.9,66.6,72.2,63.3,68.9,Bueno,76.9,Bueno
STU0696,57.9,90.6,85.5,58.1,58.2,70.8,Bueno,75.2,Bueno
STU0697,69.7,50.9,79.3,54.4,69.1,62.5,Regular,63.1,Satisfactorio
STU0698,44.4,55.6,45.4,65.2,83,61.1,Regular,52.9,Satisfactorio
STU0699,76.8,68.5,75.2,74,66,74.9,Bueno,70.1,Regular
STU0700,62.2,66.2,84.7,62.3,57.9,67.7,Regular,64.4,Regular
STU0701,59,67.9,71.1,79,47.3,66.2,Regular,60.4,Regular
STU0702,79.7,67.7,77.3,79.1,43.2,69.8,Bueno,71.5,Regular
STU0703,55.5,68.3,91.7,51.4,69.9,68.7,Bueno,64.4,Regular
STU0704,42.8,77.1,73.6,54.3,72.7,64.5,Regular,63.4,Satisfactorio
STU0705,40.8,65.3,66.9,62.2,67.2,62.1,Regular,60.3,Satisfactorio
STU0706,72.4,57,76.5,65.2,59.1,68.5,Regular,58.3,Satisfactorio
STU0707,43.9,73.2,62.8,53.2,80.9,62.4,Regular,66.2,Regular
STU0708,83.4,89.7,66.5,82.1,55.4,75.7,Bueno,74.5,Bueno
STU0709,35.4,60.3,60.3,66.8,75.5,61.8,Regular,57.6,Satisfactorio
STU0710,83.5,49.9,86.8,60.2,61,65.7,Bueno,78.3,Bueno
STU0711,66,74.5,51.8,42.6,56.3,59.2,Regular,61.7,Satisfactorio
STU0712,63.7,64.8,88,42.8,73,63.4,Regular,57.7,Satisfactorio
STU0713,55.3,35,68,66.1,66.8,57.1,Regular,59.4,Satisfactorio
STU0714,67.8,75.7,43.4,35.8,64.8,60.2,Bajo,60.7,Satisfactorio
STU0715,60.3,55.2,68.8,76.9,61.6,66.6,Regular,64.4,Regular
STU0716,81.5,59.9,33.3,63,63,61.7,Regular,56.3,Satisfactorio
STU0717,64.3,66.5,73.9,92.9,94.6,78.2,Bueno,78.2,Bueno
STU0718,62.4,64.4,75.5,85.5,77.1,71.3,Bueno,73.5,Bueno
STU0719,59.7,76.2,53.6,63.1,74.4,63.6,Regular,65.8,Regular
STU0720,61.5,59.2,65.5,60.8,61.1,60.5,Regular,50.9,Bajo
STU0721,65.2,69.2,92.4,75,75.5,75,Bueno,74,Bueno
STU0722,39.8,60.6,56,88.9,67.6,64.5,Regular,73.3,Regular
STU0723,45.1,71.7,49,41.9,62.9,55.1,Bajo,48.3,Bajo
STU0724,69.6,71.3,84.6,37.9,61.9,65.2,Regular,63.4,Satisfactorio
STU0725,62.3,53.1,89,53.1,62,67.3,Regular,59.1,Satisfactorio
STU0726,60.4,76.7,64.9,71,20.4,61.2,Bajo,55.3,Bajo
STU0727,60.9,57.4,79.3,69.7,63.9,69.5,Regular,55.8,Satisfactorio
STU0728,70.6,77.7,85.1,74.6,58.8,74.9,Bueno,70.8,Regular
STU0729,53.6,69.8,53.4,49.2,85,61.1,Regular,61.7,Satisfactorio
STU0730,53.5,89.6,58.9,32.2,66.1,56.6,Bajo,55.1,Satisfactorio
STU0731,62.2,57.6,78.7,72.9,48.1,64.4,Regular,65,Regular
STU0732,49.9,56.6,87.8,52.9,59.4,64.6,Regular,61.9,Satisfactorio
STU0733,65.4,62,70.2,36.7,49.7,55.1,Bajo,61.5,Satisfactorio
STU0734,39.9,61.5,53.9,61.6,70.3,56.2,Bajo,58.6,Satisfactorio
STU0735,75.3,70.3,89.1,76.8,66.3,74,Bueno,74.4,Bueno
STU0736,66.5,40.5,53.4,60.5,79,62,Regular,61.4,Satisfactorio
STU0737,63.4,47.4,57.3,58.1,54.2,55,Bajo,59.3,Satisfactorio
STU0738,78.6,48,71.1,62,63.7,65.8,Regular,66,Regular
STU0739,88.2,78.9,86.7,56.3,44.9,69.1,Bueno,70.3,Regular
STU0740,80.7,86.6,71.9,42.9,75.8,70.6,Bueno,68.1,Regular
STU0741,38.6,59.3,71.4,50.8,68,55.5,Bajo,58.7,Satisfactorio
STU0742,46.4,57.8,71,71.3,68.1,61.2,Regular,55.8,Satisfactorio
STU0743,56.4,61.8,61.9,70.6,63.8,64,Regular,63.9,Satisfactorio
STU0744,60,77.4,68.8,61.8,69.5,67,Bueno,63.2,Satisfactorio
STU0745,67.1,52.3,27.4,51.1,86.3,55.1,Bajo,49.3,Bajo
STU0746,52.6,66.6,57.4,62.4,62,61,Regular,61.4,Satisfactorio
STU0747,67.9,77.4,67,35.3,64.3,58.7,Regular,61.9,Satisfactorio
STU0748,52.2,68.5,47.9,64,48.8,56.7,Bajo,60.8,Satisfactorio
