Codigo_estudiante,Nota_Aritmetica,Nota_Algebra,Nota_Geometria_Plana,Nota_Trigonometria,Nota_Progresiones,Calificacion_Diagnostico,Criterio_Diagnostico,Calificacion_Calculo,Criterio_Calculo
STU0749,53.6,64.4,71.7,83.5,48.6,65,Regular,64.3,Regular
STU0750,42,74.7,59.7,41.7,61.7,57.9,Bajo,53.4,Bajo
STU0751,51.2,25.1,84.8,57.6,74.8,59.5,Regular,62,Satisfactorio
STU0752,44.5,72.8,80.7,69.7,57.4,65.2,Regular,63,Satisfactorio
STU0753,47.2,54.1,58,80.2,57.4,61.4,Regular,68.6,Regular
STU0754,80.4,39.1,59.1,57.1,59.3,60.3,Bajo,53.1,Bajo
STU0755,47.7,71.1,58.6,53.7,57.8,55.8,Bajo,57.7,Satisfactorio
STU0756,87.9,77.2,59.8,38.1,65.3,68,Regular,63.8,Satisfactorio
STU0757,73.2,64.4,63.6,67,42.9,60,Regular,63.8,Regular
STU0758,68.9,73.5,55.6,87.4,76.8,73.4,Bueno,71.1,Regular
STU0759,51.5,85.8,45.7,63.8,55,60.2,Regular,55.8,Satisfactorio
STU0760,68.7,80.7,71.8,64.2,69,74.9,Bueno,75.2,Bueno
STU0761,56.6,87.2,72.3,63.6,48.1,64.4,Regular,68.2,Regular
STU0762,67.1,73.5,52.1,64.5,73.5,67.9,Regular,68.7,Regular
STU0763,85.3,60.9,76.5,51.6,68.8,74.5,Bueno,63.9,Regular
STU0764,58.6,43.3,56.5,70.3,67.9,63.2,Regular,55.1,Bajo
STU0765,79,58.4,64.7,62.4,50.7,63.8,Regular,64.3,Regular
STU0766,54.1,53.5,70.1,60.8,66.4,61,Regular,62.2,Satisfactorio
STU0767,62.2,88.1,62.4,47.1,46.4,63.3,Regular,63.2,Regular
STU0768,90.1,61.4,70.3,81.2,57.7,71.5,Bueno,68.7,Regular
STU0769,54.1,65.8,54.1,74.1,79.3,64.8,Regular,67.5,Regular
STU0770,92.2,69.3,60.3,55.9,69.9,69,Bueno,59.7,Satisfactorio
STU0771,75.5,63.1,57.8,75.8,61.7,68.2,Regular,79.1,Bueno
STU0772,55.7,86.9,50.8,57.9,47.3,57,Regular,61,Satisfactorio
STU0773,72.7,52.2,57.5,52.8,73.1,62,Regular,64,Regular
STU0774,78,63.9,44.2,55.4,64.1,60.9,Regular,57.4,Satisfactorio
STU0775,71.5,54,58.3,39.9,30,50.8,Bajo,52,Bajo
STU0776,41.4,42.8,60.9,68,71.8,57.1,Bajo,54.3,Bajo
STU0777,52.1,57.4,58.9,37.3,64.7,51.6,Bajo,58.6,Satisfactorio
STU0778,57.4,62.8,61.6,48.3,75.2,64.4,Regular,61.9,Satisfactorio
STU0779,63,56.4,61.9,36.4,49.3,54.4,Bajo,54.7,Bajo
STU0780,72.1,52.4,71.7,62.8,20.4,52.4,Bajo,55.5,Satisfactorio
STU0781,63.2,45.3,78.4,62.2,68.5,62.4,Regular,55.1,Satisfactorio
STU0782,43.2,59.5,55.1,57.4,68.3,60.1,Bajo,53,Satisfactorio
STU0783,71.8,43.1,47.6,47.9,39,50.4,Bajo,49.6,Bajo
STU0784,72.9,73.7,47.7,46.2,47.1,59.9,Bajo,66.3,Regular
STU0785,69.7,61.2,58.6,67.3,89.3,71.8,Bueno,69.7,Regular
STU0786,79,42.9,55.7,55.1,58,58.6,Regular,64.4,Satisfactorio
STU0787,76.5,58.9,53.7,69.7,72.8,66.5,Regular,66.4,Regular
STU0788,69.5,55,43.3,49,53,57,Bajo,61.4,Regular
STU0789,59.9,65.3,59.3,64.4,33.5,56.8,Bajo,48.6,Bajo
STU0790,40.8,80.8,68.8,79.4,63.5,66.2,Regular,67.6,Regular
STU0791,68.4,39.2,69.5,68.6,61.6,64.3,Regular,56.4,Satisfactorio
STU0792,63.1,64.4,55.7,59.9,56.6,57.7,Regular,47.1,Bajo
STU0793,65.7,63.7,59.9,69.8,63.1,65.1,Regular,65.6,Regular
STU0794,46.3,68.5,49.9,57.5,65,61.5,Regular,58,Satisfactorio
STU0795,49.6,64.9,63.7,59.6,62.6,61.7,Regular,56.1,Satisfactorio
STU0796,81.3,51.7,50.3,56.4,43.5,54.2,Bajo,59.5,Satisfactorio
STU0797,60.2,57.7,69.6,63.3,68.4,61,Regular,74.8,Bueno
STU0798,72.7,54.9,39.5,63.5,35.9,53.4,Bajo,54.6,Bajo
STU0799,63.9,77.8,55.4,48.8,36.1,56.6,Bajo,61.9,Satisfactorio
STU0800,60.1,64.3,67.2,50.1,71.5,62.1,Regular,58.8,Satisfactorio
STU0801,77.6,90.5,68.2,43.5,73.4,68,Bueno,67.2,Regular
STU0802,53.6,62.5,90.4,43.3,61,60.1,Regular,63,Satisfactorio
STU0803,64.9,51.4,64.9,47.9,43.9,57.1,Bajo,55.7,Bajo
STU0804,54.2,41,48,68.4,51.4,53.8,Bajo,62.7,Satisfactorio
STU0805,56.8,40.4,60,50.5,61.5,55.4,Bajo,60.9,Satisfactorio
STU0806,61.7,41.2,37.5,73.7,43.5,49.8,Bajo,49,Bajo
STU0807,67.3,67.7,61.2,65.1,55.8,60.6,Regular,51.1,Bajo
STU0808,56,68,50.7,37.6,73,59.7,Bajo,57.9,Satisfactorio
STU0809,78.4,40,71.5,70.8,85.2,73.3,Bueno,79.5,Excelente
STU0810,50.5,74.1,53.8,72.3,55.2,65.7,Regular,59.8,Satisfactorio
STU0811,58.1,57.8,60.5,50.6,69.5,63.4,Regular,64.6,Regular
STU0812,59.2,63.4,56.4,70.7,37.2,53.9,Bajo,65,Satisfactorio
STU0813,85.8,82.3,86.5,49.1,74.7,74.2,Bueno,78.7,Bueno
STU0814,68.2,73.6,58.1,62.5,53.2,63.5,Regular,60,Satisfactorio
STU0815,72.8,60.7,89.7,46.7,66.7,69.3,Regular,53.9,Satisfactorio
STU0816,44.1,48.7,77.2,38.1,57,55.2,Bajo,53.4,Satisfactorio
STU0817,67,32.3,68.1,59.1,83.6,63.1,Regular,60.7,Satisfactorio
STU0818,78,55.6,68.6,59.3,53.2,64.3,Regular,61.6,Satisfactorio
STU0819,66.3,62.8,70.8,54.9,68.9,65.4,Regular,57.7,Satisfactorio
STU0820,77.1,48.7,36.2,46.3,60.8,56.8,Bajo,53.1,Bajo
STU0821,53.6,60.8,57.1,54.5,63.1,57.7,Regular,58,Satisfactorio
STU0822,77.7,60.6,72.9,68.5,58.5,72.6,Bueno,68.5,Regular
STU0823,85.9,60.7,61.4,62.9,51.9,66.6,Regular,58.5,Satisfactorio
STU0824,55.3,51.6,45.6,62.7,61.2,58.5,Bajo,65.3,Satisfactorio
STU0825,58.5,62.3,61.4,52.6,63.8,58.7,Regular,60.5,Satisfactorio
STU0826,83.8,68,89.4,76,68.2,75.2,Bueno,69.7,Regular
STU0827,83.4,50.4,84.1,45,65.8,62.4,Regular,60.7,Regular
STU0828,57.7,84.2,61,66,70.4,68.7,Bueno,66.6,Regular
STU0829,59.7,58.4,71.9,81.9,77.1,73,Bueno,72.4,Regular
STU0830,57.1,64.1,60.7,70.7,46.2,58.9,Regular,66.5,Regular
STU0831,46.5,68.6,38.6,61.7,78.3,61.4,Bajo,59.8,Satisfactorio
STU0832,50.1,63,50.5,53.7,47.3,52.8,Bajo,52.1,Bajo
STU0833,51.2,77,82.8,80.7,72,71.2,Bueno,62.8,Regular
STU0834,52.8,64.5,59.7,42.4,70.6,56.3,Regular,63.1,Satisfactorio
STU0835,61.8,53.9,60.3,51.9,38.9,55.6,Bajo,51.4,Bajo
STU0836,68.1,70.1,57.4,58.8,64.2,65.3,Regular,58,Satisfactorio
STU0837,80.7,45.6,89.6,77.4,58.9,75.2,Bueno,66.1,Satisfactorio
STU0838,49,64.8,84.8,71.9,53.2,62.4,Regular,70.9,Regular
STU0839,74.3,64.4,86.9,49.4,83.8,74.1,Bueno,65.5,Regular
STU0840,57.9,60.8,62.5,56.4,53.2,59.2,Regular,56.2,Satisfactorio
STU0841,64.4,60.4,68,51.7,52.2,59.6,Regular,60.6,Satisfactorio
STU0842,68.8,36.3,42.8,52.1,63.4,54,Bajo,50.2,Bajo
STU0843,48,57.2,79.1,77.6,68.6,66.7,Regular,59.4,Satisfactorio
STU0844,67.8,66.9,47.9,46.5,60.3,57.4,Bajo,46,Bajo
STU0845,67.3,67.6,66.6,80.7,76.9,72.6,Bueno,75.1,Bueno
STU0846,72.9,46.5,47.3,75.9,69.5,65,Regular,56.7,Satisfactorio
STU0847,69.3,78.8,56.6,75.8,32.6,61.5,Regular,74.9,Bueno
STU0848,86.1,53.7,52.7,58.3,52.8,61.9,Regular,55.2,Satisfactorio
STU0849,53.3,78.5,56.4,62.5,56,62.1,Regular,59.2,Satisfactorio
STU0850,53.5,65.2,56.7,44.4,73.3,57.5,Regular,54.1,Satisfactorio
STU0851,56.7,56.3,53.8,55.2,29,48.9,Bajo,51.8,Bajo
STU0852,56.3,84.4,71.7,70.4,85.5,76.1,Bueno,71,Bueno
STU0853,54.5,44.8,45.9,84.2,66.8,57.8,Regular,60.7,Satisfactorio
STU0854,81.7,72.9,63.4,49.2,61.7,70,Regular,64.7,Satisfactorio
STU0855,81.8,75.9,78.2,61.2,74.9,78.8,Bueno,71.5,Regular
STU0856,58.3,53.5,53.4,59.8,86.8,66.7,Regular,54.9,Satisfactorio
STU0857,52,81.8,55.8,43.2,74.7,59.4,Regular,51.2,Bajo
STU0858,72.1,58.6,62.1,68,74.9,69.7,Regular,61.5,Regular
STU0859,55.4,70.1,77.8,54.7,62.6,61.6,Regular,59.2,Satisfactorio
STU0860,71.5,66.8,63.8,62.8,60.8,64.7,Regular,65,Satisfactorio
STU0861,66.3,58.8,53.6,59.4,59.1,60.8,Regular,62.1,Regular
STU0862,44.3,72.1,72.6,51.6,52.7,56.2,Bajo,65.4,Regular
STU0863,82.6,75.9,47,60.3,55.9,61.8,Regular,62.3,Satisfactorio
STU0864,90.9,39.7,74.9,58.8,43.5,63.4,Regular,52.6,Bajo
STU0865,52.8,76.7,68.4,55.1,61.7,65.5,Regular,59.8,Satisfactorio
STU0866,57.8,40.7,58.9,51.1,38.8,50.6,Bajo,48.3,Bajo
STU0867,66.9,76.3,53.2,65.1,65.7,66.9,Regular,65.5,Satisfactorio
STU0868,69.5,74.3,52.1,88.5,62.8,70.4,Bueno,69.2,Regular
STU0869,73.3,48,69.8,65.9,65.4,60.7,Regular,61.9,Satisfactorio
STU0870,92.4,59.1,80,74.2,57.8,70.2,Bueno,73.9,Regular
STU0871,61.2,46.6,55.4,43.9,93,57.9,Regular,59.4,Satisfactorio
STU0872,50.2,62.1,66.3,66.2,79.3,66.9,Regular,63.5,Regular
STU0873,46.2,60.9,34.8,50.4,47.8,44.2,Bajo,45.6,Bajo
STU0874,53.9,70.1,54.8,44.2,64.7,57.2,Bajo,51.2,Satisfactorio
STU0875,64.2,79.1,65.7,55.3,57.8,59.2,Regular,66.1,Regular
STU0876,84.4,81.8,51.8,82.2,50.5,70.6,Bueno,63.4,Regular
STU0877,55.8,58,53.1,79.2,45.4,53.8,Bajo,48.5,Bajo
STU0878,63.8,60.4,54.8,69.2,66,61.1,Regular,67.2,Regular
STU0879,62.7,40.3,66,40.2,53.3,53,Bajo,52,Bajo
STU0880,82.9,53.9,63.6,58.7,74.2,68.3,Regular,64.6,Regular
STU0881,93.5,77.7,33.7,68,78.5,68.5,Bueno,58.2,Satisfactorio
STU0882,52.8,89,35.7,68.6,80.4,67.6,Regular,68,Regular
STU0883,56.3,46.2,54.4,39.5,53.2,50.4,Bajo,51.9,Bajo
STU0884,79.6,57.3,65.6,53.7,67.1,62.3,Regular,58.9,Satisfactorio
STU0885,75.1,65.1,25.3,61.2,69.3,56,Regular,51.1,Bajo
STU0886,91.3,68.7,54.1,72.5,59.3,66,Bueno,75.9,Bueno
STU0887,67.6,51.2,58.4,31.7,54,53.9,Bajo,50.2,Bajo
STU0888,61,68.8,85.2,61.5,86.1,68.7,Bueno,64.8,Regular
STU0889,73.7,57.4,58.6,67.5,63.9,61.8,Regular,54.9,Bajo
STU0890,79.1,65.6,67.2,77.6,67.7,68.8,Bueno,70.3,Regular
STU0891,73.4,67.2,64.5,75,52.6,64.2,Regular,64.6,Regular
STU0892,68.7,60.5,32.7,67.6,48.6,56.6,Bajo,58.5,Satisfactorio
STU0893,75.2,56.4,76.1,50.5,54,66,Regular,57,Satisfactorio
STU0894,81.6,62.6,69.4,37.7,61,60.1,Regular,53.1,Satisfactorio
STU0895,78.6,63.8,72.8,55.4,50.5,60.6,Regular,63.5,Regular
STU0896,71.8,54.9,94,78.2,61.9,73,Bueno,72.7,Bueno
STU0897,63.7,59.2,34.5,80.4,41.3,56.3,Bajo,46.5,Bajo
STU0898,67.2,81.5,85.7,70.5,46.7,73.6,Bueno,75.5,Bueno
STU0899,76.1,71.1,56.1,69.2,74.9,70.8,Bueno,66.6,Regular
STU0900,53,56.6,64,69.3,74.4,61.8,Regular,69.8,Regular
STU0901,65.8,72.9,62.5,53.8,58.5,63.6,Regular,63.7,Satisfactorio
STU0902,58.5,58.3,55.3,62.2,49.1,55.7,Bajo,46.6,Insuficiente
STU0903,65,75,53.9,84.8,48.3,69.9,Regular,64.9,Regular
STU0904,80.2,67.6,68.5,52.6,59.9,61.5,Regular,70.3,Regular
STU0905,65.8,64.6,44.7,82.8,71.4,65.2,Regular,63,Satisfactorio
STU0906,61.9,71.6,75.7,58.9,77.3,69.9,Bueno,65.2,Regular
STU0907,43.9,40.3,57.9,84.7,57.7,53.2,Bajo,54.8,Satisfactorio
STU0908,71.4,50.4,47.6,46.3,47.1,49.6,Bajo,36.9,Insuficiente
STU0909,71.4,47.1,54.1,69.5,69.8,62.9,Regular,72.2,Regular
STU0910,90.3,65.2,79.2,53.9,53.8,67.9,Bueno,61.6,Regular
STU0911,57.8,87.9,53.1,41.9,57.8,63.3,Regular,60.8,Satisfactorio
STU0912,63.6,85.3,64.9,65.2,80.6,78,Bueno,75.8,Bueno
STU0913,66.7,70.6,52.8,74.6,76,67.9,Bueno,77.4,Bueno
STU0914,85.1,67.8,71.7,48.8,66.7,68.8,Bueno,72,Regular
STU0915,62.1,37.1,70.8,40.9,47.3,50.1,Bajo,53.7,Bajo
STU0916,63.9,56.7,89.8,61.7,62.6,71,Bueno,64.6,Regular
STU0917,68.4,53,62.7,62.3,78.3,61.7,Regular,66.3,Regular
STU0918,65.5,51.7,72.3,73.9,59.5,64.6,Regular,57.8,Satisfactorio
STU0919,54.1,58.9,66,75.1,79.2,64.5,Bueno,67.7,Regular
STU0920,65.5,54.9,79.9,61.8,83.9,71.9,Bueno,63.9,Regular
STU0921,79.5,38.2,52,92.6,84.6,67.8,Bueno,69.9,Bueno
STU0922,49.2,76.6,72.6,63.5,63.4,66.2,Regular,67.7,Regular
STU0923,61.9,50.2,59.6,58.9,74.5,61.6,Regular,65.1,Regular
STU0924,52.4,62.9,63.7,39.8,86.1,60.8,Regular,64.3,Satisfactorio
STU0925,75.3,87.3,63.1,57.3,67.9,68.6,Bueno,63,Regular
STU0926,40.4,50.5,69.2,58.3,58.6,54.3,Bajo,51,Bajo
STU0927,54.7,30.4,63.5,76,54.1,56.4,Bajo,59.2,Satisfactorio
STU0928,66.5,58.5,67.4,69.9,68.3,62.3,Regular,69.2,Regular
STU0929,85.3,82,86.9,45.6,47.1,71,Bueno,73.3,Bueno
STU0930,65.5,93.6,73.7,63.4,58.2,68.1,Bueno,71.2,Bueno
STU0931,58.3,44.9,71.9,69.7,77.7,67.2,Regular,58.6,Satisfactorio
STU0932,86.2,66,59,86.2,34.5,64.2,Regular,65,Satisfactorio
STU0933,45.5,53.6,53.7,72.2,85,59.6,Regular,62.1,Satisfactorio
STU0934,31.8,58.7,80,76.7,80.3,63.2,Regular,51.7,
STU0935,69.2,88.9,77.4,61.6,53.8,72.7,Bueno,78.5,Bueno
STU0936,58.8,42.4,82.9,70.9,70.8,65.3,Regular,65.9,Regular
STU0937,48.7,70.1,53.3,78,64,65.8,Regular,66.3,Regular
STU0938,68.9,71.3,61.1,46.6,78.9,67.8,Regular,59.1,Satisfactorio
STU0939,64.8,77.1,41.4,58.8,75.7,67.4,Regular,72.7,Regular
STU0940,53,67.3,56.4,50.1,45.2,55.6,Bajo,64.4,Regular
STU0941,43.8,63.9,74.4,71.2,69.6,66.3,Regular,59.9,Satisfactorio
STU0942,78.5,59.7,54.9,80,61.6,66.7,Regular,66.6,Regular
STU0943,69.8,68.3,74.7,56.5,61.1,65.2,Regular,65.6,Regular
STU0944,61,59.2,58.4,30.7,55.4,55.1,Bajo,45.7,Bajo
STU0945,83.7,72.9,64.6,55.8,89,78,Bueno,79.7,Bueno
STU0946,47.3,59.9,48.2,75.3,75.1,63.9,Regular,65.7,Regular
STU0947,42.5,67.8,61.9,72.8,51.2,58.3,Regular,56.5,Satisfactorio
STU0948,52.5,63.2,23.5,67.5,44.9,49.7,Bajo,56.8,Satisfactorio
STU0949,59.6,77.4,63.3,59.6,56.1,61.5,Regular,56.1,Satisfactorio
STU0950,63.4,63.9,41.4,43.7,65.8,55.7,Bajo,48.1,Bajo
STU0951,62.5,37.5,80.9,72.5,68.2,63.4,Regular,65.2,Regular
STU0952,69.1,83.3,75.2,51.3,80.4,71.8,Bueno,68.8,Regular
STU0953,44.1,49.3,70.6,87.6,76.5,68.7,Regular,63.8,Satisfactorio
STU0954,79.7,55.7,87.6,73.6,73.1,72.3,Bueno,79.2,Bueno
STU0955,61.5,54.8,49.3,56.8,64.7,59.2,Bajo,59,Satisfactorio
STU0956,82.3,82.7,88,54.5,46.3,66.8,Bueno,75.2,Bueno
STU0957,66.3,33,75.1,60.1,59.3,60.9,Regular,57.3,Satisfactorio
STU0958,70.7,89.3,58.2,60.6,79,71.5,Bueno,71.3,Bueno
STU0959,67.3,76.9,76.9,74.6,65.1,75.5,Bueno,69.7,Regular
STU0960,66.6,63.4,48.5,68.5,70.3,65.6,Regular,74.6,Bueno
STU0961,69.5,65.2,50,53.6,58.1,62.2,Regular,56.9,Satisfactorio
STU0962,84.6,63.4,52.9,88.9,50.6,64.8,Bueno,78.9,Bueno
STU0963,68.1,69.5,53.1,67.2,63.1,60.2,Regular,65.8,Regular
STU0964,75.7,71.2,46.8,73.6,63.5,65.4,Regular,63.4,Satisfactorio
STU0965,58.4,71.2,81.4,54.4,55.3,67.1,Regular,74.2,Regular
STU0966,82.9,61.8,59,64.1,61.2,68.4,Regular,69.9,Regular
STU0967,55.9,61.8,65.6,64.2,47.7,61.7,Regular,61,Regular
STU0968,89,63.6,53,36.9,81,64.3,Regular,71,Regular
STU0969,60.8,60.7,36.3,94.5,60,62.2,Regular,63.6,Regular
STU0970,44.6,76.3,63.9,76.5,79.8,67.6,Bueno,67.3,Regular
STU0971,62.4,72.6,37.6,58.8,83.9,64.3,Regular,63.8,Regular
STU0972,54.9,24.3,61.9,50.5,64.6,51.4,Bajo,50,Bajo
STU0973,74.9,69.5,43.3,68.2,50.3,62.8,Regular,62.7,Regular
STU0974,56.9,69.2,86.9,64.3,36.3,63.5,Regular,49.5,Bajo
STU0975,54.7,61.3,75.5,67.7,40.9,58,Regular,65.2,Regular
STU0976,36.2,59.7,66.5,64.3,44.9,51.4,Bajo,53.4,Bajo
STU0977,56.8,74.5,76.5,72.5,82.8,72.3,Bueno,83.8,Bueno
STU0978,28.7,72.3,53.5,86,67.5,58.2,Regular,65.9,Regular
STU0979,42,52.9,69.6,74,70.3,57.8,Regular,59,Satisfactorio
STU0980,71,72.2,67,48.1,33.8,55.2,Bajo,59.2,Satisfactorio
STU0981,77.1,47.6,63.2,85.2,46.7,65,Regular,59.9,Satisfactorio
STU0982,71.2,44,76.1,85.1,78.5,69.7,Bueno,79.4,Bueno
STU0983,48,54.9,75.4,93.1,64.9,68.6,Regular,73.6,Bueno
STU0984,64.4,76.1,67.2,45.5,58.1,64.6,Regular,65.3,Regular
STU0985,65.4,75.8,40.8,63.3,67.2,64.1,Regular,70.5,Regular
STU0986,45.3,67.5,52.8,35.6,85.8,59.2,Bajo,56.7,Satisfactorio
STU0987,87.6,71.6,63,74,61.8,67.2,Bueno,63.4,Regular
STU0988,75,70.6,60.8,57.5,66,67.2,Regular,68.3,Regular
STU0989,60.8,51.9,47.1,89.8,62.4,66.5,Regular,67.4,Regular
STU0990,62.9,67.9,94.6,53.1,88.5,71.3,Bueno,70.1,Regular
STU0991,67.1,77.1,84.2,41.9,32.9,59.8,Regular,63.3,Satisfactorio
STU0992,34.4,73.2,72.6,54.7,69.3,60.5,Regular,66.3,Regular
STU0993,59.2,76.7,66.6,37.4,58.8,63.3,Regular,54,Satisfactorio
STU0994,53.9,73,63.4,70.5,71.8,65.8,Regular,67,Regular
STU0995,48.4,64.3,50,35.5,51.4,50.5,Bajo,56.4,Satisfactorio
STU0996,61.7,74.5,65,62.3,62.5,67.5,Regular,65.3,Regular
STU0997,91.5,63.2,66.1,35.2,70.6,62.4,Regular,67.9,Regular
STU0998,75.3,52.8,46,55.8,86.7,61.1,Regular,59.3,Satisfactorio
STU0999,55.7,61,70.1,89.6,70.2,70.5,Bueno,72.7,Regular
STU1000,74,50.4,60.4,66.6,49.2,61.8,Regular,54.8,Satisfactorio
